Timestamp,Username,VideoID,Comment,Date
2019-05-23T06:45:32Z,@tinasimon9479,GgINUxecNrg,"Babolyn will fall ,no man can save you ..only Jesus can save you .",2019-05-23T06:45:32Z
2019-05-23T06:22:29Z,@olrikparlez3152,GgINUxecNrg,"I am beginning to suspect that any reasonably mature high school student [backed by the experienced aides and advisors available to any president] could easily outperform the elementary capabilities exhibited by our current and certainly less than adept, electee.",2019-05-23T06:22:29Z
2019-05-23T05:37:32Z,@livefreeordiehard8898,GgINUxecNrg,Canadian for Trump!,2019-05-23T05:37:32Z
2019-05-23T05:19:14Z,@pinkboss-b6r,GgINUxecNrg,How could you not be a gift from god ! Maga!! 🇺🇸🇺🇸🇺🇸🇺🇸,2019-05-23T05:19:14Z
2019-05-23T05:07:49Z,@olecranonrebellion9976,GgINUxecNrg,"Any judge that would agree with Dems phony, illegal Trump finance requests is corrupt himself.",2019-05-23T05:07:49Z
2019-05-23T04:30:26Z,@niteflyer3380,GgINUxecNrg,"the criminal element can grow faster than unwanted weeds in the neglected garden.
 this garden is well maintained since its birth and warrants the constant attention
 that we as good gardeners share as tilers of the soil.

 ""R"" (toss the weeds ) ""water the grapes"" ((fresh soil sprouts green))",2019-05-23T04:30:26Z
2019-05-23T04:27:33Z,@spencercarr8257,GgINUxecNrg,"Rump, you are nice!  Rump 2020!",2019-05-23T04:27:33Z
2019-05-23T04:24:04Z,@rkosingh4514,GgINUxecNrg,And he doesn't read from a teleprompter unlike Obama and Hillary,2019-05-23T04:24:04Z
2019-05-23T04:20:33Z,@robertbarney8635,GgINUxecNrg,"So many of those foreign people hate Americans, our culture, and our Christian type of  government so much, why are they struggling to get in here to live with us?   Weird huh?   Caravans of em! There are lots of places in other countries where socialism is embraced where people can go to have their families controlled , regulated, disarmed, and have a corrupt government. Democrats should be more patient. Trump will only be president till 2024. We all pass away and a new dude takes over who just does it for the money. You'll get your chance to get your corrupt self serving professional  politicians back in charge!",2019-05-23T04:59:45Z
2019-05-23T04:10:46Z,@michael-si9xs,GgINUxecNrg,"What a GREAT man to be so considerate, to stop what he was doing, so that someone in need was taken care of, now that is a kind man, Mr. TRUMP thank GOD for you.",2019-05-23T04:10:46Z
2019-05-23T03:34:29Z,@oskaroskarowski3014,GgINUxecNrg,All of  you here seems to be living in different  dimension. Does really anyone thinks hes the one who makes decisions? I dont want even begin. Go vote for nothing. Lets see war with iran and another world disasters and deep state behind it.,2019-05-23T03:34:29Z
2019-05-23T03:27:25Z,@jimcoulter5877,GgINUxecNrg,Thank you President Trump for saving America from these Big Cry Baby Miserable Democrats. I wish someone would club some Semse into those miserable pieces of Crap!,2019-05-23T03:27:25Z
2019-05-23T03:24:40Z,@tthomas,GgINUxecNrg,No he dont have a wall suit on😁😁 Trump 2020 yeeeeessssss,2019-05-23T03:25:12Z
2019-05-23T03:20:19Z,@โชคดี-ฌ4ง,GgINUxecNrg,"4 more years, 4 more years! 4 more years!! MAGA 2020!",2019-05-23T03:20:19Z
2019-05-23T03:15:30Z,@carolchristoffel1075,GgINUxecNrg,What a   needy man.,2019-05-23T03:15:30Z
2019-05-23T03:08:43Z,@MrAllan9,GgINUxecNrg,"One of the best presidents the US ever had, maybe even the best, and i'm a jealous Canadian. Can we have him for the weekends?",2019-05-23T03:08:43Z
2019-05-23T03:02:35Z,@kyletingey9996,GgINUxecNrg,God I love this guy!,2019-05-23T03:02:35Z
2019-05-23T02:53:41Z,@roseofsharon3240,GgINUxecNrg,"God Bless🌷 you Mr President we Love💙 you, Trump 2020💖🙏",2019-05-23T02:54:26Z
2019-05-23T02:44:14Z,@andrewvare3173,GgINUxecNrg,What about S400 missile defense systems?,2019-05-23T02:44:14Z
2019-05-23T02:42:42Z,@johnburrows5119,GgINUxecNrg,"The United States has more prisoners than any other country in the world; Stop calling it a ""free country"".",2019-05-23T02:42:42Z
2019-05-23T02:42:10Z,@garyfine4110,GgINUxecNrg,The law and the justices are against us! That says it all Prez! Thank you for the truthful expanation.,2019-05-23T02:42:10Z
2019-05-23T02:39:05Z,@andrewvare3173,GgINUxecNrg,Where's Kanye?,2019-05-23T02:39:05Z
2019-05-23T02:37:54Z,@tampauser6879,GgINUxecNrg,"He tries to make it sound like 'they', the Chinese, closed our factories and took our jobs.  He fails to mention the GREEDY companies and the GREEDY men and women who run those companies that took their manufacturing overseas to make more profit for themselves:  more expensive cars, bigger houses with bigger pools, private planes for the CEOs, COOs and managing partners of those manufacturing companies.  
And when he says millions have been ""lifted off"" of food stamps, what he really means is that theiy've been cut off.  The food stamp program is the only thing keeping many millions of families and children from malnutrition & starvation.  Nice, Mr. President.  Good job.",2019-05-23T02:37:54Z
2019-05-23T02:29:14Z,@zebhemsworth5248,GgINUxecNrg,🇺🇸🇺🇸Trump 2020🇺🇸🇺🇸,2019-05-23T02:29:14Z
2019-05-23T02:28:48Z,@justinwilliams9452,GgINUxecNrg,Pennsylvania is yours MR.President,2019-05-23T02:28:48Z
2019-05-23T02:15:16Z,@justinwilliams9452,GgINUxecNrg,"Thats right buddy we are gonna need a bigger boat ,2020 u been had my vote, Schuylkill County PA",2019-05-23T02:15:16Z
2019-05-23T02:14:32Z,@bonniebucklaw4143,GgINUxecNrg,We got a thing called the 🌞😎😎😎😎😎😎😫😎😎😎,2019-05-23T02:14:32Z
2019-05-23T02:13:16Z,@theofulk5636,GgINUxecNrg,"Trump is commander in chief of TRUMPS, OUR US MILITARY.",2019-05-23T02:13:16Z
2019-05-23T02:08:23Z,@Khultan,GgINUxecNrg,"I AM AN AMERICAN BORN CITIZEN , NOT A WORKER!!!!!!",2019-05-23T02:08:23Z
2019-05-23T02:03:23Z,@judyeaton1039,GgINUxecNrg,Calif Trump girl.   Republican Navarro will challenge the hate filled Maxine Waters.,2019-05-23T02:03:23Z
2019-05-23T02:00:41Z,@ronaldorivers236,GgINUxecNrg,Trump for prison 2020!,2019-05-23T02:00:41Z
2019-05-23T01:59:09Z,@HandKnitStitched,GgINUxecNrg,Republican Party The Party  Americans want:),2019-05-23T01:59:09Z
2019-05-23T01:58:15Z,@nancyfontenot4312,GgINUxecNrg,Georgia for Trump too!  Go Trump!,2019-05-23T01:58:30Z
2019-05-23T01:58:04Z,@bryonkidder6199,GgINUxecNrg,"Dumb! Dumb! Dumb!
I see a huge number of really dumb people saying really dumb things...lmfao
Hard to believe people can be so easily manipulated by someone with a microphone...
It's like ya'll are proud to be the dumbest 38%....lol
To prove my point... if he said that, you'd agree with him...wow!",2019-05-23T02:03:07Z
2019-05-23T01:57:39Z,@HandKnitStitched,GgINUxecNrg,yay crowd we love your Trump support,2019-05-23T01:57:39Z
2019-05-23T01:50:52Z,@sylvialawson1402,GgINUxecNrg,HOUSE AND SENENT 💘,2019-05-23T01:50:52Z
2019-05-23T01:49:41Z,@Khultan,GgINUxecNrg,♥ ♥ ♥ 45th U.S. President Donald J. Trump USA 2020 ♥ ♥ ♥,2019-05-23T01:49:41Z
2019-05-23T01:45:04Z,@fatimaterrero7090,GgINUxecNrg,"my presidente AGAIN 2020
God Blessing..American
te amo ,bendiciones para ud y fam",2019-05-23T01:47:58Z
2019-05-23T01:43:27Z,@kevinkotchevar2339,GgINUxecNrg,A president for the people gave up a lot to be President got my vote for 2 020 no brainer,2019-05-23T01:43:27Z
2019-05-23T01:42:23Z,@newyork8255,GgINUxecNrg,How can't you love this man the man is a winner he was born a winner and it's a shame to say he will die a winner but for us to experience a president with a great heart that's for America he loves America he loves the American people I don't think you'll ever have  another president like him in a very very long time he's a fighter and the media cannot get under his skin and it's killing them but I have to thank you mr. President for me and for the millions of other people that supported you it was an honor to have you as our 45th president of the United States. God bless you  God bless America and God bless your family.,2019-05-23T01:48:12Z
2019-05-23T01:41:00Z,@michaelr.7054,GgINUxecNrg,6 more years...TRUMP 2020 !,2019-05-23T01:41:00Z
2019-05-23T01:40:01Z,@Sheryleization,GgINUxecNrg,We love our president!!  Keep strong President Trump.  We are praying for you.,2019-05-23T01:40:01Z
2019-05-23T01:37:10Z,@HandKnitStitched,GgINUxecNrg,WE LOVE TRUMP:),2019-05-23T01:37:10Z
2019-05-23T01:34:19Z,@HandKnitStitched,GgINUxecNrg,Keep President Trump As Our all Time President:),2019-05-23T01:34:19Z
2019-05-23T01:32:34Z,@HandKnitStitched,GgINUxecNrg,KEEP AMERICA GREAT!!!,2019-05-23T01:32:34Z
2019-05-23T01:12:25Z,@KeepingIt-fm2lj,GgINUxecNrg,LIAR!!!,2019-05-23T01:12:25Z
2019-05-23T01:11:29Z,@HandKnitStitched,GgINUxecNrg,"All Time President, All Time President, All Time President. TRUMP",2019-05-23T01:11:50Z
2019-05-23T01:10:01Z,@marvinclark3660,GgINUxecNrg,Obama keep trying to take credit for the economy. We all know who jump started the economy Trump 2020 .,2019-05-23T01:10:01Z
2019-05-23T00:42:19Z,@wjh8881,GgINUxecNrg,all this yelling--he's such a snowflake...temper tantrums..he'snot going to be re-elected,2019-05-23T00:42:19Z
2019-05-23T00:24:16Z,@theknob1,GgINUxecNrg,No mention of the WALL.  Very sad.  Only 1.7 miles of the new wall has been built.,2019-05-23T00:24:16Z
2019-05-23T00:01:37Z,@marysuewardell516,GgINUxecNrg,"I'm from the 10th congressional district in Pa, but I'm moving to to Missoula, Montana in September.   We are solidly for Trump here in Pike ! Not so much in Missoula,  but maybe that can change! I'll do what I can!  I'll never give up standing up for God and country! There are some nice, but very uneducated, indoctrinated people out there!  Remember to pray and be patient and keep telling the truth!  Dont give up hope! Keep fighting the Good Fight! Remember to be good and compassionate and be on the side of God!",2019-05-23T00:01:37Z
2019-05-22T23:48:26Z,@stevenburger7158,GgINUxecNrg,"""DEEP STATE"" > *DISQUALIFIED* FOR SERVICE IN *GOV.* &/OR *MEDIA* JUST LIKE MOST THE *LEFT* RAGING RACISTS WHO *VENOMOUSLY* <HATE ""GOD"" & ""COUNTRY""> ONLY THE LORD CAN ""DELIVER"" THEM ALL NOW > THEY SOLD THEIR *SOULS* & WENT PAST THE POINT OF NO RETURN!!! *EXORCISM* TIME FOR THEM!!",2019-05-22T23:48:26Z
2019-05-22T23:43:15Z,@stevenburger7158,GgINUxecNrg,"The Raging Rad-Lib Subversive Anarchist DEMS would be down there Building the Wall IN PERSON, (piece by piece) IF *DEMS* no longer were allowed to Receive *Fraudulent Illegal Votes* from Illegals > to their ‘GOV. Plantation Slave Masters'!! IT HAS NOTHING > NOTHING TO DO W/ AID!!",2019-05-22T23:43:15Z
2019-05-22T23:23:04Z,@marysuewardell516,GgINUxecNrg,"I wish I could've been there but i had to work! I love my President!  God bless you!  I've never been so proud of any President!  Keep on being who you are and I promise you, we will deliver for you and our country again President Trump!",2019-05-22T23:23:04Z
2019-05-22T23:20:40Z,@danferguson71,GgINUxecNrg,Rebuild America REAM,2019-05-22T23:20:40Z
2019-05-22T23:18:58Z,@Saltyblonde1,GgINUxecNrg,I'm campaigning for Trump from my barber chair.... make COLORADO RED AGAIN!!!!!,2019-05-22T23:18:58Z
2019-05-22T23:11:35Z,@danferguson71,GgINUxecNrg,Canadians for Trump!!!,2019-05-22T23:11:35Z
2019-05-22T23:02:10Z,@llcoolj3778,GgINUxecNrg,"what a disgrace this man is. a perfect example of what the world sees of us.  Uneducated, fat, obnoxious and aggressive.",2019-05-22T23:02:10Z
2019-05-22T22:59:27Z,@tourbiker3509,GgINUxecNrg,I'm Sorry..did I miss where he's done anything for Americans?,2019-05-22T22:59:27Z
2019-05-22T22:58:03Z,@Linda-pd8en,GgINUxecNrg,Pennsylvania LOVES you President Trump!!!!  WWG1WGA !!!,2019-05-22T22:58:03Z
2019-05-22T22:57:42Z,@danferguson71,GgINUxecNrg,Trump is trailing in the polls in Pennsylvania once again. Keep up the good work and never let them know what you think.,2019-05-22T22:57:42Z
2019-05-22T22:53:55Z,@robertlovelace805,GgINUxecNrg,When will Congress see that all border deaths are on their. Hands not any party.,2019-05-22T22:53:55Z
2019-05-22T22:52:45Z,@timgreen2426,GgINUxecNrg,"Strange, history always shows every president appearance degrade throughout their term in office.  A physical change as a result of the stresses of being president.  Yet, no president has undergone such scrutiny,  hindrance,  and hateful attacks as President Trump, but his appearance seems to have improved.  He looks great!   He actually looks younger, and healthier than before he came into office.  I mean look at Obama, he got weathered, grey, and seemed to lose his luster.  And Clinton!  Poor ol Billy Bob looks worse than Keith Richards of the same age!",2019-05-22T22:52:45Z
2019-05-22T22:46:51Z,@2coryman,GgINUxecNrg,"THE FAKE AMERICANS ARE DROPPING ANYTHING ON PRESIDENT TRUMP FOR FEAR OF THEIR CORRUPTION BE MADE PUBLIC AND THEY THEMSELVES BE IMPEACHED,  ONE OF THE WORSE THINGS WE COULD DO IS TO LET THE CROOKS GO LOOSE WITHOUT APPROPRIATE JAIL TIME",2019-05-22T22:46:51Z
2019-05-22T22:45:34Z,@allisonhaskell5440,GgINUxecNrg,God Bless you President Trump and come on PA. Make sure Trump has another 6 years ! Trump 20/20,2019-05-22T22:45:34Z
2019-05-22T22:40:24Z,@artarzman5942,GgINUxecNrg,What has she done to Mr America for.  Him to let armenians treat artin arzmanians  One and only daughter like you treat me for standing up against 10 million armenians for trying set America take over the government using device RT mind cobtrol reading 8 years of hell 24/7 being torcherd by Karen Gabrian and Araen Kachaturyan and the whole dam armenia fron armenia.   Bot a soul alive dares to testify the truth nothing but tbe truth about what my  daughter and her brother and mother and i have been through for america. Yvette kane arzmanians benji  kane  jessica kane and  artin arzmanians,2019-05-22T22:40:24Z
2019-05-22T22:33:21Z,@GlassOnion602,GgINUxecNrg,President Trump has given a GREAT endorsement of the Republican Party.  ALL Republican politicians should be GRATEFUL and get behind Trump 100%.,2019-05-22T22:33:21Z
2019-05-22T22:31:52Z,@mimallen8386,GgINUxecNrg,"Go U.S. Steel !  Arrest the democrats that won't close the borders, and change their stupid immigration laws.",2019-05-22T22:31:52Z
2019-05-22T22:30:24Z,@7000ironman,GgINUxecNrg,his numbers are down bad and he knows it!,2019-05-22T22:30:24Z
2019-05-22T22:30:20Z,@artarzman5942,GgINUxecNrg,8 years old Americas destiny,2019-05-22T22:30:20Z
2019-05-22T22:28:49Z,@mimallen8386,GgINUxecNrg,WE ... LOVE ...TRUMP !  WE...LOVE..TRUMP !  WE... LOVE... TRUMP !  2020  Wish we had more Factories in Maine !,2019-05-22T22:28:49Z
2019-05-22T22:20:29Z,@Jan-qq9xc,GgINUxecNrg,"I watched this on RSBNETWORK, where they showed the crowd.  Did this video show the crowd?  I spot checked it, didn’t see the crowd.  Next time watch Right Side Broadcasting Network, young people on YouTube.",2019-05-22T22:20:29Z
2019-05-22T22:19:59Z,@Wifey0806,GgINUxecNrg,Build that wall build that wall build that wall build that wall build that wall,2019-05-22T22:19:59Z
2019-05-22T22:16:39Z,@silvanadaltin180,GgINUxecNrg,Tuck Frump ...,2019-05-22T22:16:39Z
2019-05-22T22:08:26Z,@loupascuzzi6103,GgINUxecNrg,I love that he goes to the people directly and not using the MSM to tell us what he said  We deplorables don;t let the world know that we will vote for him.  We  don't want to be harassed and be called homophobes islamaphobes  etc  and spit on,2019-05-22T22:08:26Z
2019-05-22T22:02:09Z,,GgINUxecNrg,MAGA,2019-05-22T22:02:09Z
2019-05-22T21:55:44Z,@jacorienrossouw9541,GgINUxecNrg,I am from far South Africa i support and admire Trump,2019-05-22T21:55:44Z
2019-05-22T21:53:16Z,@tinamoran6401,GgINUxecNrg,MAGA Thank you for all that you do Mr. President Trump!,2019-05-22T21:53:16Z
2019-05-22T21:36:19Z,@anthonys5170,GgINUxecNrg,Supporting the judge that got 28 years in federal prison,2019-05-22T21:36:19Z
2019-05-22T21:15:26Z,@karljames3664,GgINUxecNrg,Mr Trump keeps getting better … unlike the shithole called the UK compared to Terasa May she is an embarrassment,2019-05-22T21:15:26Z
2019-05-22T21:13:08Z,@19Randa82,GgINUxecNrg,"Keep America great!
But we must always remember and give the creator the glory.
And I thank him for our president!",2019-05-22T21:13:08Z
2019-05-22T21:12:05Z,@brad6317,GgINUxecNrg,"The Democrats don't stand a chance, this is Amazing ! this is a lot more than just a Rally, this is a Movement, Fantastic Stuff.",2019-05-22T21:12:05Z
2019-05-22T21:03:15Z,@ezequielgarcia1915,GgINUxecNrg,TRUMP 20/20,2019-05-22T21:03:15Z
2019-05-22T20:58:27Z,@ezequielgarcia1915,GgINUxecNrg,"God Bless 
True
Respect
United
Mighty
People",2019-05-22T20:58:27Z
2019-05-22T20:57:59Z,@danconser6709,GgINUxecNrg,"PA STEEL COMING BACK, NOW THAT'S AWESOME MAGA AT WORK.  It has been GENERATIONS of DECLINE, NOW BACK with BILLIONS in NEW INVESTMENT!!!! Real Promises Made, Promise KEPT!!!",2019-05-22T20:58:21Z
2019-05-22T20:54:54Z,@inventamus,GgINUxecNrg,Keep America Great!,2019-05-22T20:54:54Z
2019-05-22T20:50:59Z,@hooper7735,GgINUxecNrg,I'm a proud Trump supporting Brit.... can we borrow him for a short while?  😀...... The Declaration of Independence.... the greatest piece of literature ever written  👍,2019-05-22T20:50:59Z
2019-05-22T20:49:40Z,@misse1945,GgINUxecNrg,God bless all the Republican that vote for President Trump and keep him and his family in your prayers we love you Mr President Trump,2019-05-22T20:49:40Z
2019-05-22T20:48:20Z,@c.b.-11,GgINUxecNrg,Name one President Better. I can't and I'm no pup,2019-05-22T20:48:20Z
2019-05-22T20:47:18Z,@19Randa82,GgINUxecNrg,"Mr president Donald Trump, you are the best leader in our history!!!
I wish you could remain so till Jesus returns!",2019-05-22T20:47:18Z
2019-05-22T20:45:37Z,@Applecider-Poetry,GgINUxecNrg,president of the lost boys club,2019-05-22T20:45:37Z
2019-05-22T20:44:05Z,@johntatum1951,GgINUxecNrg,"Thank God for President Trump, MAGA 2020...and we also need a Republican majority in the House to replace the radical Dem circus.",2019-05-22T20:44:31Z
